index,0,1,2,3,4,5
1712,"1916 - LE BOUEDEC Fabrice
GENEPI GROUPE TRAIL",50-54M,220,45:56:57,26:07:27,Francia
1713,"2871 - THARNAKITCHOTIHIRAN Sampas
OSK115 TRAIL",40-44M,393,45:57:02,26:07:32,Tailandia
1714,"2887 - KANCHANAWEERAWIT Udomwit
OSK115 TRAIL",40-44M,394,45:57:18,26:07:48,Tailandia
1715,2900 - AMBROSI Christophe,50-54M,221,46:07:24,26:17:54,Francia
1716,2765 - GUILLARD Alain,45-49M,382,45:57:24,26:07:54,Francia
1717,"2659 - SAE-JEW Krit
OSK115 TRAIL",45-49M,383,45:57:28,26:07:58,Tailandia
1718,"2901 - BIQIN Danmo
DANMO RUN 丹墨跑步",40-44M,395,45:58:05,26:08:35,China
1719,"2581 - VIMER Jan
ANICKA SKYRUN KLADNO",35-39M,266,45:58:29,26:08:59,República Checa
1720,"2820 - PETIT Alain
AS-BOURSE DE PARIS",60-64M,27,45:58:49,26:09:19,Francia
1721,1200 - IKEDA Yuka,55-59F,7,45:58:53,26:09:23,Japón
1722,2809 - VANDERZYPPE Ludovic,50-54M,222,45:59:19,26:09:49,Francia
1723,1364 - SOUTHGATE Carl,40-44M,396,45:59:40,26:10:10,Reino Unido
1724,2578 - SAINT-VENANT Mathias,50-54M,223,45:59:42,26:10:12,Francia
1725,"1521 - MOULIN Stephane
ProActive Nutrition / Owayo",50-54M,224,45:59:47,26:10:17,Australia
1726,"1883 - HARDT Frank
Willpower",50-54M,225,46:00:04,26:10:34,Alemania
1727,"2589 - PINOT Stéphane
JOGGERS DU COUESNON",50-54M,226,46:00:14,26:10:44,Francia
1728,"2749 - CHYRA Laurent
JOGGERS DU COUESNON",50-54M,226,46:00:14,26:10:44,Francia
1729,2827 - ROMERO CORTES Juan Manuel,45-49M,384,46:00:24,26:10:54,España
1730,1615 - HIRABAYASHI Hiromi,45-49F,33,46:00:29,26:10:59,Japón
1731,2381 - HARDWICK George,45-49M,385,46:01:28,26:11:58,Reino Unido
1732,"2529 - PARISE Justin
NRG",55-59M,96,46:01:44,26:12:14,Australia
1733,"1961 - HENSCHEID Stefan
LG ULTRALAUF",55-59M,97,46:01:57,26:12:27,Alemania
1734,"1607 - MORET Patrick
ATHLETIC BELAIR CLUB (08)",45-49M,386,46:01:59,26:12:29,Francia
1735,2390 - DOCOCHE Stephane,50-54M,228,46:02:08,26:12:38,Francia
1736,2806 - BRIAN Agustin,40-44M,397,46:02:14,26:12:44,Argentina
1737,1692 - PETCHKUL Tanes,55-59M,98,46:02:53,26:13:23,Tailandia
1738,2740 - MOLINES Sébastien,45-49M,387,46:03:23,26:13:53,Francia
1739,1697 - BIJLEVELD Duco,20-34M,201,46:03:42,26:14:12,Países Bajos
1740,"2435 - MUKKAMALA Himagiri
SOB",45-49M,388,46:03:43,26:14:13,Estados Unidos
1741,2645 - BIERENS DE HAAN Diderik,20-34M,202,46:03:46,26:14:16,Países Bajos
1742,1193 - STEENS Luc,50-54M,229,46:03:59,26:14:29,Bélgica
1743,"2653 - BLANCO CASTELLS Francisco Javier
CLUB ECTA INDEPENDENT DE CATALUNYA",45-49M,389,46:05:08,26:15:38,España
1744,2503 - LETIZIA Dario,50-54M,230,46:06:21,26:16:51,Italia
1745,"2951 - PLASENCIA FUENTES Jose Juan
AIIIIIIIADELANTE TEAM",65-69M,6,46:07:01,26:17:31,España
1746,"2135 - LENOIR Andy
TRAKKS TRAILEURS DES FAGNES",40-44M,398,46:07:40,26:18:10,Bélgica
1747,2570 - MANCHER Istvan,35-39M,267,46:07:53,26:18:23,Hungría
1748,2797 - GAZELLE Jérôme,45-49M,390,46:07:55,26:18:25,Francia
1749,2046 - SAITO Tomoshi,35-39M,268,46:08:07,26:18:37,Japón
1750,"2615 - PETTOROSSI Hernan Dario
CORRERAYUDA",40-44M,399,46:08:39,26:19:09,Argentina
1751,"2825 - THAJAN Thanakorn
O2 MAX ENDURANCE",40-44M,400,46:19:46,26:30:16,Tailandia
1752,"1430 - KANJANASUTTIYAKORN Threerawat
TRAILWAY",35-39M,269,46:09:52,26:20:22,Tailandia
1753,1803 - BOULANGER Yann,35-39M,270,46:09:55,26:20:25,Francia
1754,"2482 - WARUNCHAICHANA Wittaya
TRAILWAY",40-44M,401,46:10:14,26:20:44,Tailandia
1755,"1785 - MARTINOT François
METROPOLE TRAIL NATURE VILLENEUVE D'ASCQ",40-44M,402,46:10:19,26:20:49,Francia
1756,"1234 - MOON Youngsun
STRT,BK러닝/BUFFKOREA",40-44F,22,46:10:59,26:21:29,Corea del Sur
1757,"2694 - ROLDAN Bruno
USM OLIVET",50-54M,231,46:11:13,26:21:43,Francia
1758,"1887 - PRATHANTHIP Naruphon
Hoka Thailand",50-54M,232,46:11:45,26:22:15,Tailandia
1759,"1033 - TURLAN-VIVARES Sabine
LA FOULEE DE GREASQUE",50-54F,21,46:11:46,26:22:16,Francia
1760,"2020 - TROGLIA Enea Stefano
CORIO TRAIL RUNNING TEAM",35-39M,271,46:11:57,26:22:27,Italia
1761,"1873 - ADDESA Sandro
OXYGENE68",40-44M,403,46:12:00,26:22:30,Francia
1762,2525 - BORIE Damien,40-44M,404,46:12:11,26:22:41,Francia
1763,1575 - CHANKSELIANI Larissa,60-64F,2,46:13:07,26:23:37,Canadá
1764,"2535 - HATTORI Jun
NCURC",40-44M,405,46:13:45,26:24:15,Japón
1765,"2635 - ROTH Olivier
LAC BLANC SKI NORDIQUE",50-54M,233,46:14:07,26:24:37,Francia
1766,2573 - FOWLER Ade,45-49M,391,46:14:34,26:25:04,Reino Unido
1767,"2416 - VAUDRY Franck
DREAM TEAM",40-44M,406,46:15:07,26:25:37,Francia
1768,"1698 - BUITRAGO Oscar
PDC",40-44M,407,46:15:07,26:25:37,Colombia
1769,1180 - VIKLUND BORG Clara,40-44F,23,46:15:11,26:25:41,Suecia
1770,993 - LOUBET Isabelle,50-54F,22,46:15:58,26:26:28,Francia
1771,"2664 - MICHALAK Slawomir
INZYNIER.EU",55-59M,99,46:16:41,26:27:11,Polonia
1772,1963 - KOBAYASHI Daiki,45-49M,392,46:17:22,26:27:52,Japón
1773,"2438 - SOL Julien
POUR MAMIE <3 FRANCE ALZHEIMER",20-34M,203,46:18:03,26:28:33,Francia
1774,"2182 - OHASHI Haruhiko
Nerima OLC/Ultra PJ",60-64M,28,46:18:11,26:28:41,Japón
1775,1271 - SOAVE Roberta,35-39F,21,46:18:28,26:28:58,Italia
1776,"1327 - TOMASI Roberto
SCUOLA DI MARATONA VITTORIO VENETO",60-64M,29,46:18:32,26:29:02,Italia
1777,2911 - HIYAMA Mariko,50-54F,23,46:18:38,26:29:08,Japón
1778,2674 - DRECHSLER Jean-Michel,35-39M,272,46:18:53,26:29:23,Francia
1779,2918 - AHN Byeungsik,45-49M,393,46:20:41,26:31:11,Corea del Sur
1780,"2240 - DUGANDŽIĆ Marko
SRD 315 SJEVEROZAPAD",40-44M,408,46:21:49,26:32:19,Croacia
1781,2412 - MIMURA Norio,45-49M,394,46:22:35,26:33:05,Japón
1782,"2667 - PEREIRA José
COURIR A VEZIN",55-59M,100,46:22:47,26:33:17,Francia
1783,"1260 - MARQUES Caroline
COURIR ET SOURIRE/TERRE DE RUNNING",45-49F,34,46:23:26,26:33:56,Francia
1784,2158 - DAUNAY Bruno,40-44M,409,46:23:37,26:34:07,Francia
1785,"2783 - GRIFFATON Pierre
CARNOUETTE",50-54M,234,46:24:11,26:34:41,Francia
1786,2801 - GULIE Radu,40-44M,410,46:26:24,26:36:54,Rumania
1787,861 - DIRVAREANU Roxana,35-39F,22,46:26:25,26:36:55,Rumania
1788,"2347 - TAZO Masahiro
NTP-SASEBO",55-59M,101,46:48:45,26:59:15,Japón
1789,"2893 - SUYAMA Tomio
LDA-RC",50-54M,235,47:11:53,27:22:23,Japón
